Course,Tuition Fee,Location,School
BS Electrical Engineering," 55,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 40,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 41,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 42,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 43,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 44,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 45,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 46,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 47,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 48,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 49,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 50,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 51,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 52,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 53,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 54,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Nursing," 55,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 40,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 41,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 42,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 43,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 44,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 45,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 46,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 47,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 48,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 49,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 50,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 51,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 52,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 53,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 54,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Mechanical Engineering," 55,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Electrical Engineering," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electrical Engineering," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Nursing," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Mechanical Engineering," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 45,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 46,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 47,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 48,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 49,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 61,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 62,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 63,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 64,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Architecture," 65,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 40,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 41,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 42,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 43,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 44,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 45,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 46,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 47,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 48,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 49,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Criminology," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Electronics Engineering," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Secondary Education," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Accountancy," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Elementary Education," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Psychology," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 50,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 51,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 52,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 53,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 54,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 55,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 56,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 57,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 58,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 59,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
BS Civil Engineering," 60,000.00 ",Brgy. Paciano Rizal,University of Perpetual Help System Dalta
