SCHOOL,PASSED,FAILED,TOTAL,% PASSED,PASSED,FAILED,TOTAL,% PASSED,PASSED,FAILED,TOTAL,% PASSED
ABADA COLLEGE,19,12,31,61.29%,1,16,17,5.88%,20,28,48,41.67%
ABE INTERNATIONAL COLLEGE OF BUSINESS & ECONOMICS- DAGUPAN,0,0,0,0.00%,0,1,1,0.00%,0,1,1,0.00%
ABRA VALLEY COLLEGE,12,40,52,23.08%,7,17,24,29.17%,19,57,76,25.00%
ABUYOG COMMUNITY COLLEGE,6,27,33,18.18%,0,4,4,0.00%,6,31,37,16.22%
ACADEMIA DE SAN LORENZO DEMA-ALA,3,1,4,75.00%,0,0,0,0.00%,3,1,4,75.00%
"AGONCILLO COLLEGE, INC",0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
AGUSAN INSTITUTE OF TECHNOLOGY,10,8,18,55.56%,5,11,16,31.25%,15,19,34,44.12%
AJUY POLYTECHNIC COLLEGE,13,18,31,41.94%,1,7,8,12.50%,14,25,39,35.90%
AKLAN COLLEGE,15,7,22,68.18%,0,1,1,0.00%,15,8,23,65.22%
ALDERSGATE COLLEGE,5,5,10,50.00%,3,0,3,100.00%,8,5,13,61.54%
ALFELOR SR. MEMORIAL COLLEGE,1,4,5,20.00%,0,0,0,0.00%,1,4,5,20.00%
ANDRES BONIFACIO COLLEGE,17,34,51,33.33%,9,77,86,10.47%,26,111,137,18.98%
ANGELES UNIVERSITY FOUNDATION,36,4,40,90.00%,2,4,6,33.33%,38,8,46,82.61%
ARAULLO UNIVERSITY,73,36,109,66.97%,22,34,56,39.29%,95,70,165,57.58%
ASIAN DEVELOPMENT FOUNDATION COLLEGE,21,14,35,60.00%,11,36,47,23.40%,32,50,82,39.02%
ASIAN INSTITUTE OF MANAGEMENT,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
ATENEO DE DAVAO UNIVERSITY,0,0,0,0.00%,1,1,2,50.00%,1,1,2,50.00%
BAGO CITY COLLEGE,84,129,213,39.44%,11,43,54,20.37%,95,172,267,35.58%
BAGUIO CENTRAL UNIVERSITY,12,10,22,54.55%,3,4,7,42.86%,15,14,29,51.72%
BALITE INSTITUTE OF TECHNOLOGY,0,0,0,0.00%,0,1,1,0.00%,0,1,1,0.00%
BASILAN STATE COLLEGE,5,15,20,25.00%,3,17,20,15.00%,8,32,40,20.00%
BATAAN HEROES MEMORIAL COLLEGE,17,2,19,89.47%,0,3,3,0.00%,17,5,22,77.27%
BATANGAS STATE UNIVERSITY- ARASOF-NASUGBU,11,6,17,64.71%,1,6,7,14.29%,12,12,24,50.00%
BATANGAS STATE UNIVERSITY- BATANGAS CITY,2,1,3,66.67%,0,0,0,0.00%,2,1,3,66.67%
BENGUET STATE UNIVERSITY-LA TRINIDAD,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
BICOL COLLEGE,60,57,117,51.28%,16,76,92,17.39%,76,133,209,36.36%
BICOL INSTITUTE OF SCIENCE & TECHNOLOGY,0,0,0,0.00%,0,1,1,0.00%,0,1,1,0.00%
BOHOL INSTITUTE OF TECHNOLOGY-JAGNA,3,1,4,75.00%,1,2,3,33.33%,4,3,7,57.14%
BOHOL INSTITUTE OF TECHNOLOGY-TAGBILARAN CITY,7,11,18,38.89%,9,21,30,30.00%,16,32,48,33.33%
BOHOL INSTITUTE OF TECHNOLOGY-TALIBON,5,9,14,35.71%,1,7,8,12.50%,6,16,22,27.27%
BULACAN STATE UNIVERSITY (for.BCAT)-MALOLOS,12,4,16,75.00%,0,0,0,0.00%,12,4,16,75.00%
CAGAYAN DE ORO COLLEGE,131,23,154,85.06%,17,46,63,26.98%,148,69,217,68.20%
CAGAYAN STATE UNIVERSITY- APARRI,14,1,15,93.33%,0,0,0,0.00%,14,1,15,93.33%
CAGAYAN STATE UNIVERSITY- GONZAGA,9,1,10,90.00%,0,0,0,0.00%,9,1,10,90.00%
CAGAYAN STATE UNIVERSITY- SANCHEZ MIRA,9,0,9,100.00%,0,0,0,0.00%,9,0,9,100.00%
CAGAYAN VALLEY COLLEGES OF QUIRINO,8,9,17,47.06%,1,4,5,20.00%,9,13,22,40.91%
CAGAYAN VALLEY COLLEGES OF TUGUEGARAO,2,0,2,100.00%,0,1,1,0.00%,2,1,3,66.67%
"CAMARINES NORTE SCHOOL OF LAWS, ARTS & SCIENCES",17,16,33,51.52%,2,4,6,33.33%,19,20,39,48.72%
CAMARINES SUR STATE AGRICULTURAL COLLEGE- PASACAO,0,0,0,0.00%,0,1,1,0.00%,0,1,1,0.00%
CAPITOL UNIVERSITY (for.CAGAYAN CAPITOL COLL.),49,16,65,75.38%,6,15,21,28.57%,55,31,86,63.95%
CAPIZ STATE UNIVERSITY (PANAY SPC)-DAYAO CAMPUS,42,82,124,33.87%,14,61,75,18.67%,56,143,199,28.14%
CAPIZ STATE UNIVERSITY (PANAY SPC)-DUMARAO,4,16,20,20.00%,1,4,5,20.00%,5,20,25,20.00%
CARLOS A. HILADO MEMORIAL STATE COLLEGE-ESCALANTE,18,5,23,78.26%,0,0,0,0.00%,18,5,23,78.26%
CARLOS HILADO STATE COLLEGE OF FISHERIES-BINALBAGAN,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
CAVITE STATE UNIVERSITY (DON SEVERINO AGR'L. COLL.),11,1,12,91.67%,0,0,0,0.00%,11,1,12,91.67%
CEBU ROOSEVELT MEMORIAL COLLEGES,10,17,27,37.04%,2,16,18,11.11%,12,33,45,26.67%
CEBU TECHNICAL SCHOOL,0,0,0,0.00%,0,1,1,0.00%,0,1,1,0.00%
CEGUERRA INSTITUTE OF SCIENCE & TECHNOLOGY,0,0,0,0.00%,0,2,2,0.00%,0,2,2,0.00%
CENTRAL BICOL STATE UNIV. OF AGRICULTURE-(for.CSSAC)- SIPOCOT,14,19,33,42.42%,4,6,10,40.00%,18,25,43,41.86%
CENTRAL COLLEGES OF THE NORTH,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
CENTRAL COLLEGES OF THE PHILIPPINES,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
CENTRAL ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY,53,47,100,53.00%,12,32,44,27.27%,65,79,144,45.14%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY- OLONGAPO,7,4,11,63.64%,1,2,3,33.33%,8,6,14,57.14%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,18,7,25,72.00%,2,6,8,25.00%,20,13,33,60.61%
CENTRAL MINDANAO COLLEGES,19,50,69,27.54%,9,42,51,17.65%,28,92,120,23.33%
CENTRAL MINDANAO UNIVERSITY,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
CHRIST THE KING COLLEGE OF MARANDING,0,6,6,0.00%,1,3,4,25.00%,1,9,10,10.00%
COLEGIO DE KIDAPAWAN(for N.COTABATO IT),6,6,12,50.00%,1,6,7,14.29%,7,12,19,36.84%
COLEGIO DE LA PURISIMA CONCEPCION,18,7,25,72.00%,5,14,19,26.32%,23,21,44,52.27%
COLEGIO DE LAS NAVAS,9,19,28,32.14%,1,5,6,16.67%,10,24,34,29.41%
COLEGIO DE SAN ANTONIO DE PADUA,4,12,16,25.00%,0,0,0,0.00%,4,12,16,25.00%
COLEGIO DE SAN GABRIEL ARCANGEL,4,2,6,66.67%,0,0,0,0.00%,4,2,6,66.67%
"COLEGIO DE SAN JUAN, INC.",2,5,7,28.57%,0,4,4,0.00%,2,9,11,18.18%
"COLEGIO DE SAN LORENZO RUIZ DE MANILA, INC.",4,17,21,19.05%,0,0,0,0.00%,4,17,21,19.05%
COLEGIO DE STA. CATALINA DE ALEJANDRIA,4,3,7,57.14%,2,6,8,25.00%,6,9,15,40.00%
COLEGIO DE STO. NI?O DE JASAAN,6,9,15,40.00%,2,13,15,13.33%,8,22,30,26.67%
COLLEGE OF SAINT LAWRENCE,4,3,7,57.14%,0,3,3,0.00%,4,6,10,40.00%
COMPUTER ARTS & TECHNOLOGY SCHOOL-OLD ALBAY,2,2,4,50.00%,0,7,7,0.00%,2,9,11,18.18%
CORDILLERA CAREER DEVELOPMENT COLLEGE,80,12,92,86.96%,8,15,23,34.78%,88,27,115,76.52%
COTABATO CITY CENTRAL COLLEGE,4,3,7,57.14%,0,1,1,0.00%,4,4,8,50.00%
"CRIMINAL JUSTICE COLLEGE, INC.",3,0,3,100.00%,0,2,2,0.00%,3,2,5,60.00%
CRISTAL e-COLLEGE-PANGLAO CAMPUS,0,0,0,0.00%,0,2,2,0.00%,0,2,2,0.00%
DANSALAN POLYTECHNIC COLLEGE,0,0,0,0.00%,0,2,2,0.00%,0,2,2,0.00%
DATA CENTER COLLEGE OF THE PHILIPPINES-BAGUIO CITY,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
DATA CENTER COLLEGE OF THE PHILIPPINES-BANGUED,7,11,18,38.89%,0,1,1,0.00%,7,12,19,36.84%
DATA CENTER COLLEGE OF THE PHILIPPINES-LAOAG CITY,14,16,30,46.67%,3,2,5,60.00%,17,18,35,48.57%
DAVAO WINCHESTER COLLEGES,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
DE LA SALLE UNIVERSITY- DASMARI?AS,27,7,34,79.41%,5,8,13,38.46%,32,15,47,68.09%
"DIPOLOG MEDICAL CENTER COLLEGE FOUNDATION, INC",2,17,19,10.53%,6,9,15,40.00%,8,26,34,23.53%
DIVINE WORD UNIVERSITY- TACLOBAN,0,0,0,0.00%,1,2,3,33.33%,1,2,3,33.33%
DR. AURELIO MENDOZA MEMORIAL COLLEGES,3,10,13,23.08%,4,7,11,36.36%,7,17,24,29.17%
DR. GLORIA D. LACSON COLLEGES,1,1,2,50.00%,0,1,1,0.00%,1,2,3,33.33%
EASTERN LUZON COLLEGES- BAMBANG,14,2,16,87.50%,0,0,0,0.00%,14,2,16,87.50%
EASTERN LUZON COLLEGES-LA TRINIDAD,9,0,9,100.00%,0,0,0,0.00%,9,0,9,100.00%
EASTERN VISAYAS CENTRAL COLLEGE,17,54,71,23.94%,15,67,82,18.29%,32,121,153,20.92%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,5,7,12,41.67%,2,1,3,66.67%,7,8,15,46.67%
EMILIO AGUINALDO COLLEGE- DASMARI?AS,6,5,11,54.55%,0,0,0,0.00%,6,5,11,54.55%
EMILIO AGUINALDO COLLEGE- MANILA,10,4,14,71.43%,0,2,2,0.00%,10,6,16,62.50%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,13,11,24,54.17%,0,1,1,0.00%,13,12,25,52.00%
EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,11,7,18,61.11%,0,0,0,0.00%,11,7,18,61.11%
F. L. VARGAS COLLEGE-ABULUG,6,3,9,66.67%,1,11,12,8.33%,7,14,21,33.33%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-VALENZUELA",1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,4,7,11,36.36%,4,7,11,36.36%,8,14,22,36.36%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,30,63,93,32.26%,13,62,75,17.33%,43,125,168,25.60%
FULLBRIGHT COLLEGE,54,17,71,76.06%,3,4,7,42.86%,57,21,78,73.08%
GOLDEN WEST COLLEGES,14,13,27,51.85%,2,5,7,28.57%,16,18,34,47.06%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,15,5,20,75.00%,0,0,0,0.00%,15,5,20,75.00%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),17,13,30,56.67%,0,0,0,0.00%,17,13,30,56.67%
H. G. BAQUIRAN COLLEGE,0,0,0,0.00%,0,2,2,0.00%,0,2,2,0.00%
HEADSTART COLLEGE OF COTABATO,15,50,65,23.08%,5,20,25,20.00%,20,70,90,22.22%
HERCOR COLLEGE,12,33,45,26.67%,4,8,12,33.33%,16,41,57,28.07%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,2,2,4,50.00%,0,2,2,0.00%,2,4,6,33.33%
HOLY CHILD COLLEGE OF BUTUAN,2,1,3,66.67%,1,0,1,100.00%,3,1,4,75.00%
HOLY CROSS OF DAVAO COLLEGE,24,13,37,64.86%,4,7,11,36.36%,28,20,48,58.33%
HOLY INFANT JESUS COLLEGE,0,1,1,0.00%,0,1,1,0.00%,0,2,2,0.00%
HOLY NAME COLLEGE,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),18,6,24,75.00%,3,4,7,42.86%,21,10,31,67.74%
HOLY SPIRIT FOUNDATION OF LEYTE,5,0,5,100.00%,1,1,2,50.00%,6,1,7,85.71%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,25,24,49,51.02%,7,13,20,35.00%,32,37,69,46.38%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,32,15,47,68.09%,6,16,22,27.27%,38,31,69,55.07%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",52,38,90,57.78%,3,6,9,33.33%,55,44,99,55.56%
IFUGAO STATE COLLEGE OF AGRICULTURE & FORESTRY- LAMUT,86,8,94,91.49%,4,2,6,66.67%,90,10,100,90.00%
ILIGAN CAPITOL COLLEGE,15,11,26,57.69%,7,12,19,36.84%,22,23,45,48.89%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",17,3,20,85.00%,3,11,14,21.43%,20,14,34,58.82%
ILOILO DOCTORS' COLLEGE,10,10,20,50.00%,5,6,11,45.45%,15,16,31,48.39%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,5,9,14,35.71%,1,15,16,6.25%,6,24,30,20.00%
INTERNATIONAL HARVARDIAN UNIVERSITY,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,16,16,32,50.00%,2,6,8,25.00%,18,22,40,45.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,6,9,15,40.00%,2,8,10,20.00%,8,17,25,32.00%
INTERWORLD COLLEGES FOUNDATION-TARLAC CITY (ICT),0,8,8,0.00%,0,0,0,0.00%,0,8,8,0.00%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,2,0,2,100.00%,0,0,0,0.00%,2,0,2,100.00%
ISABELA COLLEGE OF ARTS & TECHNOLOGY,5,7,12,41.67%,2,9,11,18.18%,7,16,23,30.43%
ISABELA COLLEGES (for.ISABELA C.F),2,16,18,11.11%,3,11,14,21.43%,5,27,32,15.63%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),1,3,4,25.00%,4,7,11,36.36%,5,10,15,33.33%
ISABELA STATE UNIVERSITY- CABAGAN,53,20,73,72.60%,0,1,1,0.00%,53,21,74,71.62%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),51,40,91,56.04%,7,9,16,43.75%,58,49,107,54.21%
ISABELA STATE UNIVERSITY- ECHAGUE,27,1,28,96.43%,0,1,1,0.00%,27,2,29,93.10%
ISABELA STATE UNIVERSITY- JONES CAMPUS,14,1,15,93.33%,0,1,1,0.00%,14,2,16,87.50%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
JAMIATUL PHILIPPINE AL-ISLAMIC,5,5,10,50.00%,0,0,0,0.00%,5,5,10,50.00%
JOHN PAUL COLLEGE,5,6,11,45.45%,1,1,2,50.00%,6,7,13,46.15%
JOSE P. LAUREL POLYTECHNIC COLLEGE,9,6,15,60.00%,0,1,1,0.00%,9,7,16,56.25%
JOSE RIZAL MEMORIAL STATE COLLEGE-DIPOLOG,33,26,59,55.93%,8,44,52,15.38%,41,70,111,36.94%
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,1,3,4,25.00%,0,4,4,0.00%,1,7,8,12.50%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,17,20,37,45.95%,6,26,32,18.75%,23,46,69,33.33%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
KALINGA COLLEGES OF SCIENCE AND TECHNOLOGY,6,3,9,66.67%,4,2,6,66.67%,10,5,15,66.67%
LA CARLOTA CITY COMMUNITY COLLEGE,60,72,132,45.45%,15,53,68,22.06%,75,125,200,37.50%
LA CONCEPCION COLLEGE- BULACAN,5,1,6,83.33%,0,0,0,0.00%,5,1,6,83.33%
LA SALETTE COLLEGES FOUNDATION,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),7,1,8,87.50%,1,1,2,50.00%,8,2,10,80.00%
LACSON COLLEGE,6,7,13,46.15%,1,9,10,10.00%,7,16,23,30.43%
LARENA NATIONAL VOCATIONAL COLLEGE,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
LEYTE COLLEGES,74,153,227,32.60%,65,271,336,19.35%,139,424,563,24.69%
LEYTE STATE COLLEGE,0,1,1,0.00%,0,1,1,0.00%,0,2,2,0.00%
LICEO DE CAGAYAN UNIVERSITY,11,4,15,73.33%,2,0,2,100.00%,13,4,17,76.47%
LIPA CITY COLLEGES,22,31,53,41.51%,6,8,14,42.86%,28,39,67,41.79%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",3,9,12,25.00%,1,2,3,33.33%,4,11,15,26.67%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,0,0,0,0.00%,0,1,1,0.00%,0,1,1,0.00%
LYCEUM NORTHWESTERN- DAGUPAN CITY,11,7,18,61.11%,1,10,11,9.09%,12,17,29,41.38%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,0,3,3,0.00%,0,0,0,0.00%,0,3,3,0.00%
LYCEUM OF APARRI,27,5,32,84.38%,2,18,20,10.00%,29,23,52,55.77%
LYCEUM OF NORTHERN LUZON,0,2,2,0.00%,1,3,4,25.00%,1,5,6,16.67%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",28,29,57,49.12%,2,15,17,11.76%,30,44,74,40.54%
LYCEUM OF TUAO,5,13,18,27.78%,4,12,16,25.00%,9,25,34,26.47%
M. V. GALLEGO FOUNDATION COLLEGES,12,20,32,37.50%,4,8,12,33.33%,16,28,44,36.36%
MAHARDIKA INSTITUTE OF TECHNOLOGY,6,5,11,54.55%,1,1,2,50.00%,7,6,13,53.85%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),3,12,15,20.00%,2,5,7,28.57%,5,17,22,22.73%
MANUEL L. QUEZON UNIVERSITY,20,20,40,50.00%,9,42,51,17.65%,29,62,91,31.87%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,35,25,60,58.33%,11,26,37,29.73%,46,51,97,47.42%
MARBEL SCHOOL OF FISHERIES & TECHNOLOGY,5,15,20,25.00%,2,8,10,20.00%,7,23,30,23.33%
MASBATE COLLEGES,3,6,9,33.33%,0,12,12,0.00%,3,18,21,14.29%
MATER DEI COLLEGE-BOHOL,9,2,11,81.82%,4,1,5,80.00%,13,3,16,81.25%
MATI POLYTECHNIC INSTITUTE,9,7,16,56.25%,2,7,9,22.22%,11,14,25,44.00%
MATS COLLEGE OF TECHNOLOGY,6,10,16,37.50%,0,1,1,0.00%,6,11,17,35.29%
MEDINA COLLEGE-IPIL,1,1,2,50.00%,0,2,2,0.00%,1,3,4,25.00%
METRO DAGUPAN COLLEGES,2,3,5,40.00%,0,2,2,0.00%,2,5,7,28.57%
METRO MANILA COLLEGE,41,25,66,62.12%,19,45,64,29.69%,60,70,130,46.15%
METROPOLITAN COLLEGE OF SCIENCE & TECHONOLOGY,7,1,8,87.50%,0,2,2,0.00%,7,3,10,70.00%
MINDANAO ARTS & TECHNOLOGICAL INSTITUTE,5,8,13,38.46%,0,5,5,0.00%,5,13,18,27.78%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",3,11,14,21.43%,0,7,7,0.00%,3,18,21,14.29%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,4,20,24,16.67%,0,1,1,0.00%,4,21,25,16.00%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,31,23,54,57.41%,0,2,2,0.00%,31,25,56,55.36%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,10,1,11,90.91%,0,0,0,0.00%,10,1,11,90.91%
MISAMIS UNIVERSITY- OROQUIETA UNIT,13,8,21,61.90%,0,0,0,0.00%,13,8,21,61.90%
MISAMIS UNIVERSITY-OZAMIS CITY,33,12,45,73.33%,5,32,37,13.51%,38,44,82,46.34%
MOUNT CARMEL COLLEGE-BALER,16,11,27,59.26%,5,4,9,55.56%,21,15,36,58.33%
MOUNT MORIAH COLLEGE- CAMOTES,2,3,5,40.00%,2,5,7,28.57%,4,8,12,33.33%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,1,2,3,33.33%,0,0,0,0.00%,1,2,3,33.33%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,122,26,148,82.43%,16,26,42,38.10%,138,52,190,72.63%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,0,1,1,0.00%,0,0,0,0.00%,0,1,1,0.00%
NAGA COLLEGE FOUNDATION,42,27,69,60.87%,8,37,45,17.78%,50,64,114,43.86%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,22,34,56,39.29%,4,13,17,23.53%,26,47,73,35.62%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,1,0,1,100.00%,0,0,0,0.00%,1,0,1,100.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,0,6,6,0.00%,0,2,2,0.00%,0,8,8,0.00%
